@relation excitement
@attribute f0 numeric
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute f65 numeric
@attribute f66 numeric
@attribute f67 numeric
@attribute f68 numeric
@attribute f69 numeric
@attribute f70 numeric
@attribute f71 numeric
@attribute f72 numeric
@attribute f73 numeric
@attribute f74 numeric
@attribute f75 numeric
@attribute f76 numeric
@attribute f77 numeric
@attribute f78 numeric
@attribute f79 numeric
@attribute f80 numeric
@attribute f81 numeric
@attribute f82 numeric
@attribute f83 numeric
@attribute f84 numeric
@attribute f85 numeric
@attribute f86 numeric
@attribute f87 numeric
@attribute f88 numeric
@attribute f89 numeric
@attribute f90 numeric
@attribute f91 numeric
@attribute f92 numeric
@attribute f93 numeric
@attribute f94 numeric
@attribute f95 numeric
@attribute f96 numeric
@attribute f97 numeric
@attribute f98 numeric
@attribute f99 numeric
@attribute f100 numeric
@attribute f101 numeric
@attribute f102 numeric
@attribute f103 numeric
@attribute f104 numeric
@attribute f105 numeric
@attribute f106 numeric
@attribute f107 numeric
@attribute f108 numeric
@attribute f109 numeric
@attribute f110 numeric
@attribute f111 numeric
@attribute f112 numeric
@attribute f113 numeric
@attribute f114 numeric
@attribute f115 numeric
@attribute f116 numeric
@attribute f117 numeric
@attribute f118 numeric
@attribute f119 numeric
@attribute f120 numeric
@attribute f121 numeric
@attribute f122 numeric
@attribute f123 numeric
@attribute f124 numeric
@attribute f125 numeric
@attribute f126 numeric
@attribute f127 numeric
@attribute f128 numeric
@attribute f129 numeric
@attribute f130 numeric
@attribute f131 numeric
@attribute f132 numeric
@attribute f133 numeric
@attribute f134 numeric
@attribute f135 numeric
@attribute f136 numeric
@attribute f137 numeric
@attribute f138 numeric
@attribute f139 numeric
@attribute f140 numeric
@attribute f141 numeric
@attribute f142 numeric
@attribute f143 numeric
@attribute f144 numeric
@attribute f145 numeric
@attribute f146 numeric
@attribute f147 numeric
@attribute f148 numeric
@attribute f149 numeric
@attribute f150 numeric
@attribute f151 numeric
@attribute f152 numeric
@attribute f153 numeric
@attribute f154 numeric
@attribute f155 numeric
@attribute f156 numeric
@attribute f157 numeric
@attribute f158 numeric
@attribute f159 numeric
@attribute f160 numeric
@attribute f161 numeric
@attribute f162 numeric
@attribute f163 numeric
@attribute f164 numeric
@attribute f165 numeric
@attribute f166 numeric
@attribute f167 numeric
@attribute f168 numeric
@attribute f169 numeric
@attribute f170 numeric
@attribute f171 numeric
@attribute f172 numeric
@attribute f173 numeric
@attribute f174 numeric
@attribute f175 numeric
@attribute f176 numeric
@attribute f177 numeric
@attribute f178 numeric
@attribute f179 numeric
@attribute f180 numeric
@attribute f181 numeric
@attribute f182 numeric
@attribute f183 numeric
@attribute f184 numeric
@attribute f185 numeric
@attribute f186 numeric
@attribute f187 numeric
@attribute f188 numeric
@attribute f189 numeric
@attribute f190 numeric
@attribute f191 numeric
@attribute f192 numeric
@attribute f193 numeric
@attribute f194 numeric
@attribute f195 numeric
@attribute f196 numeric
@attribute f197 numeric
@attribute f198 numeric
@attribute f199 numeric
@attribute f200 numeric
@attribute f201 numeric
@attribute f202 numeric
@attribute f203 numeric
@attribute f204 numeric
@attribute f205 numeric
@attribute f206 numeric
@attribute f207 numeric
@attribute f208 numeric
@attribute f209 numeric
@attribute class {Positive, Negative}
@data
1.1666666666666667,0.6497862896539309,3.0,15.0,17.5,0.3645833333333333,2.1875,1.197327753791751,4.5,8.0,17.5,0.3645833333333333,1.1818181818181819,0.6132153437832746,3.0,11.0,13.0,0.2708333333333333,?,?,?,?,?,?,?,?,?,?,?,?,1.0,0.0,1.0,3.0,3.0,0.0625,1.0,0.0,1.0,3.0,3.0,0.0625,?,?,?,?,?,?,?,?,?,?,?,?,1.411764705882353,0.9112901991076275,4.5,34.0,48.0,1.0,1.605263157894737,1.033376521898519,4.5,19.0,30.5,0.6354166666666666,1.8749999999999998,1.8426485336116198,1.5,0.5333333333333333,1.0,1.0,1.0129870129870129,0.9437185018321429,1.0,0.7333333333333333,0.7428571428571429,0.7428571428571429,?,?,?,?,?,?,?,?,?,?,?,?,0.5402597402597403,0.5121532862170085,0.6666666666666666,1.375,0.7428571428571429,0.7428571428571429,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.5402597402597403,0.5121532862170085,0.6666666666666666,1.375,0.7428571428571429,0.7428571428571429,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.5402597402597403,0.5121532862170085,0.6666666666666666,1.375,0.7428571428571429,0.7428571428571429,1.8509615384615383,1.9525404344985147,1.5,0.7272727272727273,1.3461538461538463,1.3461538461538463,?,?,?,?,?,?,?,?,?,?,?,?,0.45714285714285713,0.0,0.2222222222222222,0.375,0.17142857142857143,0.17142857142857143,0.8461538461538461,0.0,0.3333333333333333,0.2727272727272727,0.23076923076923078,0.23076923076923078,?,?,?,?,?,?,?,?,?,?,?,?,Negative
1.1666666666666667,0.4714045207910317,2.0,15.0,17.5,0.2892561983471074,2.125,0.9816015824491455,4.0,12.0,25.5,0.4214876033057851,1.4583333333333333,1.0299339245256898,4.0,12.0,17.5,0.2892561983471074,?,?,?,?,?,?,?,?,?,?,?,?,0.75,0.25,1.0,6.0,4.5,0.0743801652892562,0.75,0.25,1.0,6.0,4.5,0.0743801652892562,?,?,?,?,?,?,?,?,?,?,?,?,1.5512820512820513,0.9322902032152739,4.0,39.0,60.5,1.0,1.7916666666666667,1.059841445164742,4.0,24.0,43.0,0.7107438016528925,1.8214285714285714,2.0822914061197104,2.0,0.8,1.457142857142857,1.4571428571428573,1.2499999999999998,2.1848197866185672,2.0,0.8,1.0,1.0,?,?,?,?,?,?,?,?,?,?,?,?,0.6862745098039216,1.0492382479212723,1.0,1.0,0.6862745098039216,0.6862745098039216,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.6862745098039216,1.0492382479212723,1.0,1.0,0.6862745098039216,0.6862745098039216,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.6862745098039216,1.0492382479212723,1.0,1.0,0.6862745098039216,0.6862745098039216,1.4571428571428573,0.9530723855913354,1.0,1.0,1.457142857142857,1.4571428571428573,?,?,?,?,?,?,?,?,?,?,?,?,0.35294117647058826,0.25468581598680534,0.25,0.5,0.17647058823529413,0.17647058823529413,0.5142857142857143,0.24273401821882043,0.25,0.5,0.2571428571428571,0.2571428571428572,?,?,?,?,?,?,?,?,?,?,?,?,Positive
1.3333333333333333,0.881917103688197,3.5,9.0,12.0,0.3037974683544304,1.4,0.66332495807108,2.5,10.0,14.0,0.35443037974683544,1.6875,1.1162856937182344,4.0,8.0,13.5,0.34177215189873417,?,?,?,?,?,?,?,?,?,?,?,?,0.875,0.21650635094610965,1.0,4.0,3.5,0.08860759493670886,0.875,0.21650635094610965,1.0,4.0,3.5,0.08860759493670886,?,?,?,?,?,?,?,?,?,?,?,?,1.462962962962963,0.9019107897693275,4.0,27.0,39.5,1.0,1.5277777777777777,0.9048054152723517,4.0,18.0,27.5,0.6962025316455697,1.05,0.7521398046336104,0.7142857142857143,1.1111111111111112,1.1666666666666667,1.1666666666666667,1.265625,1.265749001861856,1.1428571428571428,0.8888888888888888,1.125,1.125,?,?,?,?,?,?,?,?,?,?,?,?,1.205357142857143,1.6828640022295323,1.6,0.8,0.9642857142857143,0.9642857142857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.205357142857143,1.6828640022295323,1.6,0.8,0.9642857142857143,0.9642857142857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.205357142857143,1.6828640022295323,1.6,0.8,0.9642857142857143,0.9642857142857143,0.8296296296296296,0.5942250821665661,0.625,1.25,1.037037037037037,1.037037037037037,?,?,?,?,?,?,?,?,?,?,?,?,0.625,0.32639560491693337,0.4,0.4,0.25,0.25,0.5185185185185185,0.19395245515057077,0.25,0.5,0.25925925925925924,0.25925925925925924,?,?,?,?,?,?,?,?,?,?,?,?,Positive
1.6071428571428572,1.1523047003501201,4.0,14.0,22.5,0.4787234042553192,1.6363636363636365,0.642824346533225,3.0,11.0,18.0,0.3829787234042553,1.2,0.5099019513592785,2.0,5.0,6.0,0.1276595744680851,0.5,0.0,0.5,1.0,0.5,0.010638297872340425,?,?,?,?,?,?,0.5,0.0,0.5,2.0,1.0,0.02127659574468085,0.5,0.0,0.5,1.0,0.5,0.010638297872340425,0.5,0.0,0.5,1.0,0.5,0.010638297872340425,?,?,?,?,?,?,1.5161290322580645,0.9200619804484942,4.0,31.0,47.0,1.0,1.4411764705882353,0.6616012870118819,3.0,17.0,24.5,0.5212765957446809,1.0181818181818183,0.5578596931331679,0.75,0.7857142857142857,0.8,0.7999999999999999,0.7466666666666666,0.44250618018337357,0.5,0.35714285714285715,0.26666666666666666,0.2666666666666666,0.3111111111111111,0.0,0.125,0.07142857142857142,0.022222222222222223,0.02222222222222222,?,?,?,?,?,?,0.7333333333333333,0.7932212806020777,0.6666666666666666,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3055555555555555,0.0,0.16666666666666666,0.09090909090909091,0.027777777777777776,0.027777777777777776,?,?,?,?,?,?,0.4166666666666667,0.0,0.25,0.2,0.08333333333333333,0.08333333333333334,?,?,?,?,?,?,?,?,?,?,?,?,0.7333333333333333,0.7932212806020777,0.6666666666666666,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3055555555555555,0.0,0.16666666666666666,0.09090909090909091,0.027777777777777776,0.027777777777777776,?,?,?,?,?,?,0.4166666666666667,0.0,0.25,0.2,0.08333333333333333,0.08333333333333334,?,?,?,?,?,?,?,?,?,?,?,?,0.662037037037037,0.83007697099593,0.6666666666666666,0.5454545454545454,0.3611111111111111,0.3611111111111111,1.2847222222222223,1.355090907474981,1.5,2.4,3.0833333333333335,3.0833333333333335,3.0,?,6.0,16.0,48.0,48.0,?,?,?,?,?,?,0.3055555555555555,0.0,0.16666666666666666,0.18181818181818182,0.05555555555555555,0.05555555555555555,0.4166666666666667,0.0,0.25,0.2,0.08333333333333333,0.08333333333333334,1.0,?,1.0,1.0,1.0,1.0,?,?,?,?,?,?,Negative
2.1666666666666665,2.2016408022704845,7.5,12.0,26.0,0.5842696629213483,1.6,0.7348469228349533,3.0,10.0,16.0,0.3595505617977528,0.8333333333333334,0.23570226039551584,1.0,3.0,2.5,0.056179775280898875,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.78,1.6557777628655364,7.5,25.0,44.5,1.0,1.4230769230769231,0.7297563831157797,3.0,13.0,18.5,0.4157303370786517,0.7384615384615385,0.33377239469632297,0.4,0.8333333333333334,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.10705754551443784,0.13333333333333333,0.25,0.09615384615384616,0.09615384615384616,?,?,?,?,?,?,?,?,?,?,?,?,0.5208333333333334,0.32075014954979214,0.3333333333333333,0.3,0.15625,0.15625,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.5208333333333334,0.32075014954979214,0.3333333333333333,0.3,0.15625,0.15625,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.5208333333333334,0.32075014954979214,0.3333333333333333,0.3,0.15625,0.15625,1.92,3.1176914536239786,3.0,3.3333333333333335,6.4,6.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Negative
1.5833333333333333,1.3359349618234497,5.5,12.0,19.0,0.3917525773195876,1.2666666666666666,0.5734883511361751,2.5,15.0,19.0,0.3917525773195876,1.75,0.9013878188659973,3.0,4.0,7.0,0.14432989690721648,1.75,0.25,2.0,2.0,3.5,0.07216494845360824,?,?,?,?,?,?,0.75,0.3818813079129867,1.5,6.0,4.5,0.09278350515463918,1.25,0.82915619758885,2.5,4.0,5.0,0.10309278350515463,1.25,0.75,2.0,2.0,2.5,0.05154639175257732,?,?,?,?,?,?,1.4696969696969697,0.9687495371603504,5.5,33.0,48.5,1.0,1.4047619047619047,0.6658157835290268,3.0,21.0,29.5,0.6082474226804123,0.8,0.42927864568601987,0.45454545454545453,1.25,1.0,1.0,1.105263157894737,0.6747243276242066,0.5454545454545454,0.3333333333333333,0.3684210526315789,0.3684210526315789,1.105263157894737,0.18713485846554162,0.36363636363636365,0.16666666666666666,0.18421052631578946,0.18421052631578946,?,?,?,?,?,?,1.381578947368421,1.5717630830342049,1.2,0.26666666666666666,0.3684210526315789,0.3684210526315789,1.381578947368421,0.4359286452893223,0.8,0.13333333333333333,0.18421052631578946,0.18421052631578946,?,?,?,?,?,?,1.0,0.2773500981126146,0.6666666666666666,0.5,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,1.381578947368421,1.5717630830342049,1.2,0.26666666666666666,0.3684210526315789,0.3684210526315789,1.381578947368421,0.4359286452893223,0.8,0.13333333333333333,0.18421052631578946,0.18421052631578946,?,?,?,?,?,?,1.0,0.2773500981126146,0.6666666666666666,0.5,0.5,0.5,?,?,?,?,?,?,?,?,?,?,?,?,1.381578947368421,1.3077859358679669,1.2,0.4,0.5526315789473685,0.5526315789473685,0.7563025210084033,0.6293335258176909,0.8333333333333334,4.25,3.2142857142857144,3.214285714285715,0.7819548872180452,2.7408876981666395,1.5,9.5,7.428571428571429,7.428571428571429,?,?,?,?,?,?,0.5921052631578948,0.6658920048792913,0.6,0.4,0.23684210526315788,0.2368421052631579,0.7142857142857143,0.9198662110077999,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,3.0,1.0,1.0,0.7142857142857143,0.7142857142857143,?,?,?,?,?,?,Negative
2.4615384615384617,2.0797701283993497,8.5,13.0,32.0,0.5378151260504201,1.75,0.9895285072531598,4.0,12.0,21.0,0.35294117647058826,1.625,0.5448623679425842,2.5,4.0,6.5,0.1092436974789916,?,?,?,?,?,?,?,?,?,?,?,?,0.75,0.25,1.0,2.0,1.5,0.025210084033613446,0.75,0.25,1.0,2.0,1.5,0.025210084033613446,?,?,?,?,?,?,?,?,?,?,?,?,2.0517241379310347,1.5884541801766925,8.5,29.0,59.5,1.0,1.71875,0.9008459565874734,4.0,16.0,27.5,0.46218487394957986,0.7109375,0.4757874409970149,0.47058823529411764,0.9230769230769231,0.65625,0.6562500000000001,0.66015625,0.26198201450365377,0.29411764705882354,0.3076923076923077,0.203125,0.203125,?,?,?,?,?,?,?,?,?,?,?,?,0.9285714285714286,0.5506282678556398,0.625,0.3333333333333333,0.30952380952380953,0.3095238095238095,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.9285714285714286,0.5506282678556398,0.625,0.3333333333333333,0.30952380952380953,0.3095238095238095,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.9285714285714286,0.5506282678556398,0.625,0.3333333333333333,0.30952380952380953,0.3095238095238095,1.0769230769230769,1.8161072694186011,1.6,3.0,3.230769230769231,3.230769230769231,?,?,?,?,?,?,?,?,?,?,?,?,0.42857142857142855,0.2526455763199557,0.25,0.16666666666666666,0.07142857142857142,0.07142857142857142,0.46153846153846156,0.4588314677411235,0.4,0.5,0.23076923076923078,0.23076923076923078,?,?,?,?,?,?,?,?,?,?,?,?,Negative
1.6333333333333333,1.0561986345169907,4.0,15.0,24.5,0.3858267716535433,1.9642857142857142,1.3557323497215932,6.0,14.0,27.5,0.4330708661417323,1.6428571428571428,0.8748177652797064,3.5,7.0,11.5,0.18110236220472442,?,?,?,?,?,?,?,?,?,?,?,?,1.1666666666666667,0.23570226039551584,1.5,3.0,3.5,0.05511811023622047,1.1666666666666667,0.23570226039551584,1.5,3.0,3.5,0.05511811023622047,?,?,?,?,?,?,?,?,?,?,?,?,1.7638888888888888,1.1636037836961939,6.0,36.0,63.5,1.0,1.8571428571428572,1.2261326847222602,6.0,21.0,39.0,0.6141732283464567,1.2026239067055393,1.2835960068643546,1.5,0.9333333333333333,1.1224489795918366,1.1224489795918369,1.0058309037900874,0.8282701157626176,0.875,0.4666666666666667,0.46938775510204084,0.4693877551020409,?,?,?,?,?,?,?,?,?,?,?,?,0.8363636363636364,0.6452732100545915,0.5833333333333334,0.5,0.41818181818181815,0.4181818181818182,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.8363636363636364,0.6452732100545915,0.5833333333333334,0.5,0.41818181818181815,0.4181818181818182,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.8363636363636364,0.6452732100545915,0.5833333333333334,0.5,0.41818181818181815,0.4181818181818182,1.1956521739130435,1.5497311594811103,1.7142857142857142,2.0,2.391304347826087,2.391304347826087,?,?,?,?,?,?,?,?,?,?,?,?,0.593939393939394,0.17385604204540708,0.25,0.21428571428571427,0.12727272727272726,0.12727272727272726,0.7101449275362319,0.26943012562182533,0.42857142857142855,0.42857142857142855,0.30434782608695654,0.3043478260869565,?,?,?,?,?,?,?,?,?,?,?,?,Negative
0.9285714285714286,0.41649656391752143,1.5,7.0,6.5,0.20634920634920634,2.0555555555555554,1.2789849370245931,5.5,9.0,18.5,0.5873015873015873,1.3333333333333333,0.4714045207910317,2.0,3.0,4.0,0.12698412698412698,2.5,0.0,2.5,1.0,2.5,0.07936507936507936,?,?,?,?,?,?,1.0,0.0,1.0,1.0,1.0,0.031746031746031744,1.0,0.0,1.0,1.0,1.0,0.031746031746031744,?,?,?,?,?,?,?,?,?,?,?,?,1.575,1.0638961415476607,5.5,20.0,31.5,1.0,1.9230769230769231,1.1409536133993328,5.5,13.0,25.0,0.7936507936507936,2.2136752136752134,3.070817499656179,3.6666666666666665,1.2857142857142858,2.8461538461538463,2.8461538461538463,1.4358974358974357,1.1318329168362207,1.3333333333333333,0.42857142857142855,0.6153846153846154,0.6153846153846154,2.692307692307692,0.0,1.6666666666666667,0.14285714285714285,0.38461538461538464,0.38461538461538464,?,?,?,?,?,?,0.6486486486486487,0.3685770701003707,0.36363636363636365,0.3333333333333333,0.21621621621621623,0.2162162162162162,1.2162162162162162,0.0,0.45454545454545453,0.1111111111111111,0.13513513513513514,0.13513513513513511,?,?,?,?,?,?,1.875,0.0,1.25,0.3333333333333333,0.625,0.625,?,?,?,?,?,?,?,?,?,?,?,?,0.6486486486486487,0.3685770701003707,0.36363636363636365,0.3333333333333333,0.21621621621621623,0.2162162162162162,1.2162162162162162,0.0,0.45454545454545453,0.1111111111111111,0.13513513513513514,0.13513513513513511,?,?,?,?,?,?,1.875,0.0,1.25,0.3333333333333333,0.625,0.625,?,?,?,?,?,?,?,?,?,?,?,?,0.7905405405405406,0.5078394858577131,0.45454545454545453,0.4444444444444444,0.35135135135135137,0.3513513513513513,1.5750000000000002,2.5894014752448102,2.75,3.3333333333333335,5.25,5.25,0.75,?,2.2,12.0,9.0,9.0,?,?,?,?,?,?,0.4864864864864865,0.0,0.18181818181818182,0.1111111111111111,0.05405405405405406,0.05405405405405405,0.75,0.0,0.5,0.3333333333333333,0.25,0.25,?,?,?,?,?,?,?,?,?,?,?,?,Positive
1.25,0.5590169943749475,2.0,4.0,5.0,0.2857142857142857,2.125,0.739509972887452,3.0,4.0,8.5,0.4857142857142857,1.75,0.75,2.5,2.0,3.5,0.2,0.5,0.0,0.5,1.0,0.5,0.02857142857142857,?,?,?,?,?,?,0.5,0.0,0.5,1.0,0.5,0.02857142857142857,?,?,?,?,?,?,0.5,0.0,0.5,1.0,0.5,0.02857142857142857,?,?,?,?,?,?,1.5909090909090908,0.8207031856939904,3.0,11.0,17.5,1.0,1.7857142857142858,0.880630571852711,3.0,7.0,12.5,0.7142857142857143,1.7,1.3228756555322954,1.5,1.0,1.7,1.7000000000000002,1.4,1.3416407864998738,1.25,0.5,0.7,0.7000000000000001,0.4,0.0,0.25,0.25,0.1,0.1,?,?,?,?,?,?,0.8235294117647058,1.01418510567422,0.8333333333333334,0.5,0.4117647058823529,0.411764705882353,0.23529411764705882,0.0,0.16666666666666666,0.25,0.058823529411764705,0.058823529411764705,?,?,?,?,?,?,0.2857142857142857,0.0,0.2,0.5,0.14285714285714285,0.14285714285714285,?,?,?,?,?,?,?,?,?,?,?,?,0.8235294117647058,1.01418510567422,0.8333333333333334,0.5,0.4117647058823529,0.411764705882353,0.23529411764705882,0.0,0.16666666666666666,0.25,0.058823529411764705,0.058823529411764705,?,?,?,?,?,?,0.2857142857142857,0.0,0.2,0.5,0.14285714285714285,0.14285714285714285,?,?,?,?,?,?,?,?,?,?,?,?,0.6274509803921569,1.1491888098284462,0.8333333333333334,0.75,0.47058823529411764,0.47058823529411764,1.0285714285714287,1.2364824660660938,1.2,2.5,2.5714285714285716,2.571428571428571,4.0,?,6.0,6.0,24.0,24.0,?,?,?,?,?,?,0.23529411764705882,0.0,0.16666666666666666,0.25,0.058823529411764705,0.058823529411764705,?,?,?,?,?,?,1.0,?,1.0,1.0,1.0,1.0,?,?,?,?,?,?,Negative
0.7272727272727273,0.32777738867854445,1.5,11.0,8.0,0.21333333333333335,1.625,0.6166103577895309,2.5,12.0,19.5,0.52,2.0,0.7071067811865476,3.0,3.0,6.0,0.16,2.0,1.0,3.0,2.0,4.0,0.10666666666666667,?,?,?,?,?,?,0.625,0.21650635094610965,1.0,4.0,2.5,0.06666666666666667,0.5,0.0,0.5,1.0,0.5,0.013333333333333334,0.6666666666666666,0.23570226039551584,1.0,3.0,2.0,0.05333333333333334,?,?,?,?,?,?,1.3392857142857142,0.7682723130106769,3.0,28.0,37.5,1.0,1.7352941176470589,0.7095492989302834,3.0,17.0,29.5,0.7866666666666666,2.234375,1.8811863755319886,1.6666666666666667,1.0909090909090908,2.4375,2.4375,2.75,2.157277486520025,2.0,0.2727272727272727,0.75,0.75,2.75,3.0508510792387606,2.0,0.18181818181818182,0.5,0.5,?,?,?,?,?,?,1.2307692307692308,1.146764358161992,1.2,0.25,0.3076923076923077,0.3076923076923077,1.2307692307692308,1.6217697081587663,1.2,0.16666666666666666,0.20512820512820512,0.20512820512820512,?,?,?,?,?,?,1.0,1.414213562373095,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666667,?,?,?,?,?,?,?,?,?,?,?,?,1.2307692307692308,1.146764358161992,1.2,0.25,0.3076923076923077,0.3076923076923077,1.2307692307692308,1.6217697081587663,1.2,0.16666666666666666,0.20512820512820512,0.20512820512820512,?,?,?,?,?,?,1.0,1.414213562373095,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666667,?,?,?,?,?,?,?,?,?,?,?,?,1.2307692307692308,1.3568698870602733,1.2,0.4166666666666667,0.5128205128205128,0.5128205128205128,0.8392857142857143,0.9858695529887328,1.0,4.666666666666667,3.9166666666666665,3.916666666666667,0.85,0.6531972647421809,1.0,7.5,6.375,6.375,?,?,?,?,?,?,0.38461538461538464,0.3511234415883917,0.4,0.3333333333333333,0.1282051282051282,0.1282051282051282,0.25,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.08333333333333334,0.3333333333333333,0.23570226039551584,0.3333333333333333,1.5,0.5,0.5,?,?,?,?,?,?,Positive
1.5,1.224744871391589,3.0,5.0,7.5,0.45454545454545453,1.5,0.7637626158259734,3.0,6.0,9.0,0.5454545454545454,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.5,1.0,3.0,11.0,16.5,1.0,1.5,0.7637626158259734,3.0,6.0,9.0,0.5454545454545454,1.0,0.6236095644623236,1.0,1.2,1.2,1.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Negative
1.5833333333333333,0.9316949906249125,3.5,6.0,9.5,0.40425531914893614,1.6428571428571428,0.7423074889580903,3.0,7.0,11.5,0.48936170212765956,1.25,0.25,1.5,2.0,2.5,0.10638297872340426,?,?,?,?,?,?,?,?,?,?,?,?,0.75,0.25,1.0,2.0,1.5,0.06382978723404255,0.75,0.25,1.0,2.0,1.5,0.06382978723404255,?,?,?,?,?,?,?,?,?,?,?,?,1.5666666666666667,0.793025150224688,3.5,15.0,23.5,1.0,1.5555555555555556,0.6849348892187752,3.0,9.0,14.0,0.5957446808510638,1.037593984962406,0.7967280026483828,0.8571428571428571,1.1666666666666667,1.2105263157894737,1.2105263157894737,0.7894736842105263,0.2683281572999747,0.42857142857142855,0.3333333333333333,0.2631578947368421,0.26315789473684215,?,?,?,?,?,?,?,?,?,?,?,?,0.7608695652173914,0.3367876570272817,0.5,0.2857142857142857,0.21739130434782608,0.2173913043478261,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7608695652173914,0.3367876570272817,0.5,0.2857142857142857,0.21739130434782608,0.2173913043478261,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.7608695652173914,0.3367876570272817,0.5,0.2857142857142857,0.21739130434782608,0.2173913043478261,1.3142857142857143,2.969229955832361,2.0,3.5,4.6,4.6,?,?,?,?,?,?,?,?,?,?,?,?,0.4565217391304348,0.3367876570272817,0.3333333333333333,0.2857142857142857,0.13043478260869565,0.13043478260869565,0.6,1.0,0.6666666666666666,1.0,0.6,0.6,?,?,?,?,?,?,?,?,?,?,?,?,Positive
