@relation comfortable
@attribute f0 numeric
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute f65 numeric
@attribute f66 numeric
@attribute f67 numeric
@attribute f68 numeric
@attribute f69 numeric
@attribute f70 numeric
@attribute f71 numeric
@attribute f72 numeric
@attribute f73 numeric
@attribute f74 numeric
@attribute f75 numeric
@attribute f76 numeric
@attribute f77 numeric
@attribute f78 numeric
@attribute f79 numeric
@attribute f80 numeric
@attribute f81 numeric
@attribute f82 numeric
@attribute f83 numeric
@attribute f84 numeric
@attribute f85 numeric
@attribute f86 numeric
@attribute f87 numeric
@attribute f88 numeric
@attribute f89 numeric
@attribute f90 numeric
@attribute f91 numeric
@attribute f92 numeric
@attribute f93 numeric
@attribute f94 numeric
@attribute f95 numeric
@attribute f96 numeric
@attribute f97 numeric
@attribute f98 numeric
@attribute f99 numeric
@attribute f100 numeric
@attribute f101 numeric
@attribute f102 numeric
@attribute f103 numeric
@attribute f104 numeric
@attribute f105 numeric
@attribute f106 numeric
@attribute f107 numeric
@attribute f108 numeric
@attribute f109 numeric
@attribute f110 numeric
@attribute f111 numeric
@attribute f112 numeric
@attribute f113 numeric
@attribute f114 numeric
@attribute f115 numeric
@attribute f116 numeric
@attribute f117 numeric
@attribute f118 numeric
@attribute f119 numeric
@attribute f120 numeric
@attribute f121 numeric
@attribute f122 numeric
@attribute f123 numeric
@attribute f124 numeric
@attribute f125 numeric
@attribute f126 numeric
@attribute f127 numeric
@attribute f128 numeric
@attribute f129 numeric
@attribute f130 numeric
@attribute f131 numeric
@attribute f132 numeric
@attribute f133 numeric
@attribute f134 numeric
@attribute f135 numeric
@attribute f136 numeric
@attribute f137 numeric
@attribute f138 numeric
@attribute f139 numeric
@attribute f140 numeric
@attribute f141 numeric
@attribute f142 numeric
@attribute f143 numeric
@attribute f144 numeric
@attribute f145 numeric
@attribute f146 numeric
@attribute f147 numeric
@attribute f148 numeric
@attribute f149 numeric
@attribute f150 numeric
@attribute f151 numeric
@attribute f152 numeric
@attribute f153 numeric
@attribute f154 numeric
@attribute f155 numeric
@attribute f156 numeric
@attribute f157 numeric
@attribute f158 numeric
@attribute f159 numeric
@attribute f160 numeric
@attribute f161 numeric
@attribute f162 numeric
@attribute f163 numeric
@attribute f164 numeric
@attribute f165 numeric
@attribute f166 numeric
@attribute f167 numeric
@attribute f168 numeric
@attribute f169 numeric
@attribute f170 numeric
@attribute f171 numeric
@attribute f172 numeric
@attribute f173 numeric
@attribute f174 numeric
@attribute f175 numeric
@attribute f176 numeric
@attribute f177 numeric
@attribute f178 numeric
@attribute f179 numeric
@attribute f180 numeric
@attribute f181 numeric
@attribute f182 numeric
@attribute f183 numeric
@attribute f184 numeric
@attribute f185 numeric
@attribute f186 numeric
@attribute f187 numeric
@attribute f188 numeric
@attribute f189 numeric
@attribute f190 numeric
@attribute f191 numeric
@attribute f192 numeric
@attribute f193 numeric
@attribute f194 numeric
@attribute f195 numeric
@attribute f196 numeric
@attribute f197 numeric
@attribute f198 numeric
@attribute f199 numeric
@attribute f200 numeric
@attribute f201 numeric
@attribute f202 numeric
@attribute f203 numeric
@attribute f204 numeric
@attribute f205 numeric
@attribute f206 numeric
@attribute f207 numeric
@attribute f208 numeric
@attribute f209 numeric
@attribute class {Positive, Negative}
@data
1.5,1.454436184706849,5.5,13.0,19.5,0.3611111111111111,2.0555555555555554,1.517388920416407,6.0,9.0,18.5,0.3425925925925926,1.3,0.6,2.5,5.0,6.5,0.12037037037037036,3.0,1.5,4.5,2.0,6.0,0.1111111111111111,1.1666666666666667,0.23570226039551584,1.5,3.0,3.5,0.06481481481481481,0.8333333333333334,0.23570226039551584,1.0,3.0,2.5,0.046296296296296294,0.75,0.25,1.0,2.0,1.5,0.027777777777777776,?,?,?,?,?,?,1.0,0.0,1.0,1.0,1.0,0.018518518518518517,1.6875,1.3849074878850212,6.0,32.0,54.0,1.0,1.8157894736842106,1.3199932846299425,6.0,19.0,34.5,0.6388888888888888,1.3703703703703702,1.0432832573690722,1.0909090909090908,0.6923076923076923,0.9487179487179487,0.9487179487179488,0.8666666666666667,0.41253099057139714,0.45454545454545453,0.38461538461538464,0.3333333333333333,0.3333333333333333,2.0,1.031327476428493,0.8181818181818182,0.15384615384615385,0.3076923076923077,0.30769230769230765,0.7777777777777778,0.16205747826813258,0.2727272727272727,0.23076923076923078,0.1794871794871795,0.1794871794871795,0.6324324324324325,0.39541609400663474,0.4166666666666667,0.5555555555555556,0.35135135135135137,0.3513513513513513,1.4594594594594597,0.9885402350165868,0.75,0.2222222222222222,0.32432432432432434,0.3243243243243243,0.5675675675675677,0.15533411192354932,0.25,0.3333333333333333,0.1891891891891892,0.18918918918918917,2.3076923076923075,2.5,1.8,0.4,0.9230769230769231,0.9230769230769231,0.8974358974358975,0.3928371006591931,0.6,0.6,0.5384615384615384,0.5384615384615384,0.3888888888888889,0.15713484026367722,0.3333333333333333,1.5,0.5833333333333334,0.5833333333333334,0.6324324324324325,0.39541609400663474,0.4166666666666667,0.5555555555555556,0.35135135135135137,0.3513513513513513,1.4594594594594597,0.9885402350165868,0.75,0.2222222222222222,0.32432432432432434,0.3243243243243243,0.5675675675675677,0.15533411192354932,0.25,0.3333333333333333,0.1891891891891892,0.18918918918918917,2.3076923076923075,2.5,1.8,0.4,0.9230769230769231,0.9230769230769231,0.8974358974358975,0.3928371006591931,0.6,0.6,0.5384615384615384,0.5384615384615384,0.3888888888888889,0.15713484026367722,0.3333333333333333,1.5,0.5833333333333334,0.5833333333333334,0.7783783783783785,0.7036480963035681,0.75,1.1111111111111112,0.8648648648648649,0.8648648648648648,1.5384615384615383,2.4193335039168544,2.4,2.8,4.3076923076923075,4.3076923076923075,0.5588235294117647,0.8160255704582279,1.3333333333333333,8.5,4.75,4.75,1.6607142857142856,5.94703182268264,4.0,5.333333333333333,8.857142857142858,8.857142857142858,0.4054054054054055,0.15533411192354932,0.16666666666666666,0.3333333333333333,0.13513513513513514,0.13513513513513511,0.5769230769230769,0.4166666666666667,0.4,0.4,0.23076923076923078,0.23076923076923078,?,?,?,?,?,?,0.8571428571428571,0.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.2857142857142857,Negative
1.5714285714285714,1.5452362609131383,6.5,14.0,22.0,0.3235294117647059,1.5454545454545454,0.8648317086563839,3.5,11.0,17.0,0.25,2.142857142857143,1.1561724325884748,4.0,7.0,15.0,0.22058823529411764,2.3,0.8717797887081347,4.0,5.0,11.5,0.16911764705882354,1.25,0.25,1.5,2.0,2.5,0.03676470588235294,1.0,0.408248290463863,1.5,3.0,3.0,0.04411764705882353,0.8333333333333334,0.23570226039551584,1.0,3.0,2.5,0.03676470588235294,1.1666666666666667,0.23570226039551584,1.5,3.0,3.5,0.051470588235294115,1.0,0.0,1.0,1.0,1.0,0.014705882352941176,1.7435897435897436,1.2292993359351914,6.5,39.0,68.0,1.0,1.84,0.9971960689854329,4.0,25.0,46.0,0.6764705882352942,0.9834710743801652,0.5596760382424124,0.5384615384615384,0.7857142857142857,0.7727272727272727,0.7727272727272727,1.3636363636363635,0.7482172544315321,0.6153846153846154,0.5,0.6818181818181818,0.6818181818181818,1.4636363636363636,0.564172489838523,0.6153846153846154,0.35714285714285715,0.5227272727272727,0.5227272727272727,0.7954545454545455,0.1617875572323585,0.23076923076923078,0.14285714285714285,0.11363636363636363,0.11363636363636363,1.3865546218487395,1.3368756268022624,1.1428571428571428,0.6363636363636364,0.8823529411764706,0.8823529411764706,1.4882352941176469,1.0080340255591986,1.1428571428571428,0.45454545454545453,0.6764705882352942,0.6764705882352942,0.8088235294117647,0.2890735821752002,0.42857142857142855,0.18181818181818182,0.14705882352941177,0.14705882352941177,1.0733333333333333,0.7540222929864943,1.0,0.7142857142857143,0.7666666666666667,0.7666666666666667,0.5833333333333334,0.2162307221253254,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666669,0.5434782608695653,0.28676966733820225,0.375,0.4,0.21739130434782608,0.21739130434782608,1.3865546218487395,1.3368756268022624,1.1428571428571428,0.6363636363636364,0.8823529411764706,0.8823529411764706,1.4882352941176469,1.0080340255591986,1.1428571428571428,0.45454545454545453,0.6764705882352942,0.6764705882352942,0.8088235294117647,0.2890735821752002,0.42857142857142855,0.18181818181818182,0.14705882352941177,0.14705882352941177,1.0733333333333333,0.7540222929864943,1.0,0.7142857142857143,0.7666666666666667,0.7666666666666667,0.5833333333333334,0.2162307221253254,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666669,0.5434782608695653,0.28676966733820225,0.375,0.4,0.21739130434782608,0.21739130434782608,1.3403361344537816,1.1940252281040666,1.1428571428571428,1.2727272727272727,1.7058823529411764,1.7058823529411764,0.8037037037037038,0.7792606728853448,1.0,2.5714285714285716,2.066666666666667,2.066666666666667,0.7500000000000001,1.139526101869591,1.0,4.0,3.0,2.9999999999999996,1.5130434782608695,4.084180370719087,2.6666666666666665,11.5,17.4,17.4,0.6470588235294118,0.472055182965162,0.42857142857142855,0.2727272727272727,0.17647058823529413,0.17647058823529413,0.3888888888888889,0.2038642798875755,0.25,0.42857142857142855,0.16666666666666666,0.16666666666666669,0.5072463768115942,0.2703690352179376,0.375,0.6,0.30434782608695654,0.3043478260869565,0.8,0.0,0.6666666666666666,0.5,0.4,0.39999999999999997,Positive
1.75,1.0062305898749053,3.5,10.0,17.5,0.2966101694915254,2.25,1.0547511554864493,4.0,10.0,22.5,0.3813559322033898,2.3,0.6,3.0,5.0,11.5,0.19491525423728814,1.5,0.4472135954999579,2.0,5.0,7.5,0.1271186440677966,?,?,?,?,?,?,1.2,0.8717797887081347,2.5,5.0,6.0,0.1016949152542373,1.25,0.75,2.0,4.0,5.0,0.0847457627118644,0.75,0.25,1.0,2.0,1.5,0.025423728813559324,?,?,?,?,?,?,1.9666666666666666,0.9480975102218594,4.0,30.0,59.0,1.0,2.075,0.8982622111610841,4.0,20.0,41.5,0.7033898305084746,1.2857142857142858,1.048220125784067,1.1428571428571428,1.0,1.2857142857142858,1.2857142857142858,1.3142857142857143,0.5962847939999439,0.8571428571428571,0.5,0.6571428571428571,0.6571428571428573,0.8571428571428571,0.4444444444444445,0.5714285714285714,0.5,0.42857142857142855,0.42857142857142855,?,?,?,?,?,?,1.0222222222222221,0.5688545557679727,0.75,0.5,0.5111111111111111,0.5111111111111112,0.6666666666666666,0.423999152002544,0.5,0.5,0.3333333333333333,0.3333333333333333,?,?,?,?,?,?,0.6521739130434783,0.7453559924999299,0.6666666666666666,1.0,0.6521739130434783,0.6521739130434782,?,?,?,?,?,?,?,?,?,?,?,?,1.0222222222222221,0.5688545557679727,0.75,0.5,0.5111111111111111,0.5111111111111112,0.6666666666666666,0.423999152002544,0.5,0.5,0.3333333333333333,0.3333333333333333,?,?,?,?,?,?,0.6521739130434783,0.7453559924999299,0.6666666666666666,1.0,0.6521739130434783,0.6521739130434782,?,?,?,?,?,?,?,?,?,?,?,?,0.8444444444444444,0.6288923739222222,0.75,1.0,0.8444444444444444,0.8444444444444444,0.8695652173913044,1.6101529717988265,1.3333333333333333,3.0,2.608695652173913,2.6086956521739126,1.511111111111111,2.0763215336529917,2.0,3.0,4.533333333333333,4.533333333333334,?,?,?,?,?,?,0.5333333333333333,0.8265265073884384,0.625,0.5,0.26666666666666666,0.2666666666666667,0.5434782608695653,1.25,0.6666666666666666,0.8,0.43478260869565216,0.43478260869565216,0.5,0.5590169943749475,0.5,0.4,0.2,0.2,?,?,?,?,?,?,Negative
1.7,0.4,2.0,5.0,8.5,0.37777777777777777,1.75,1.1086778913041726,4.0,6.0,10.5,0.4666666666666667,2.0,0.0,2.0,1.0,2.0,0.08888888888888889,1.5,0.0,1.5,1.0,1.5,0.06666666666666667,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.7307692307692308,0.7994080650317895,4.0,13.0,22.5,1.0,1.75,0.9682458365518543,4.0,8.0,14.0,0.6222222222222222,1.0294117647058825,2.771694728260431,2.0,1.2,1.2352941176470589,1.2352941176470589,1.1764705882352942,0.0,1.0,0.2,0.23529411764705882,0.23529411764705885,0.8823529411764706,0.0,0.75,0.2,0.17647058823529413,0.17647058823529413,?,?,?,?,?,?,1.1428571428571428,0.0,0.5,0.16666666666666666,0.19047619047619047,0.1904761904761905,0.8571428571428571,0.0,0.375,0.16666666666666666,0.14285714285714285,0.14285714285714285,?,?,?,?,?,?,0.75,?,0.75,1.0,0.75,0.75,?,?,?,?,?,?,?,?,?,?,?,?,1.1428571428571428,0.0,0.5,0.16666666666666666,0.19047619047619047,0.1904761904761905,0.8571428571428571,0.0,0.375,0.16666666666666666,0.14285714285714285,0.14285714285714285,?,?,?,?,?,?,0.75,?,0.75,1.0,0.75,0.75,?,?,?,?,?,?,?,?,?,?,?,?,1.0,0.22549380840084865,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8571428571428571,?,2.0,7.0,6.0,6.0,1.1904761904761905,?,2.6666666666666665,7.0,8.333333333333334,8.333333333333334,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Negative
2.125,1.3863170633011772,5.0,8.0,17.0,0.5151515151515151,2.4,0.8602325267042626,3.5,5.0,12.0,0.36363636363636365,0.8,0.2449489742783178,1.0,5.0,4.0,0.12121212121212122,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.8333333333333333,1.2247448713915892,5.0,18.0,33.0,1.0,1.6,1.019803902718557,3.5,10.0,16.0,0.48484848484848486,1.1294117647058823,0.6205164384659797,0.7,0.625,0.7058823529411765,0.7058823529411765,0.3764705882352941,0.17669044171975445,0.2,0.625,0.23529411764705882,0.23529411764705885,?,?,?,?,?,?,?,?,?,?,?,?,0.33333333333333337,0.2847473987257497,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.33333333333333337,0.2847473987257497,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.33333333333333337,0.2847473987257497,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,2.9999999999999996,3.511884584284246,3.5,1.0,3.0,3.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Negative
0.8888888888888888,0.5665577237325317,2.0,9.0,8.0,0.20512820512820512,1.9285714285714286,0.8630747123996124,3.0,7.0,13.5,0.34615384615384615,1.5,1.9720265943665387,7.0,9.0,13.5,0.34615384615384615,1.0,0.6123724356957945,2.0,4.0,4.0,0.10256410256410256,?,?,?,?,?,?,0.5,0.0,0.5,3.0,1.5,0.038461538461538464,0.625,0.21650635094610965,1.0,4.0,2.5,0.0641025641025641,0.6666666666666666,0.23570226039551584,1.0,3.0,2.0,0.05128205128205128,?,?,?,?,?,?,1.3448275862068966,1.3071649255879219,7.0,29.0,39.0,1.0,1.55,1.4823967080373592,7.0,20.0,31.0,0.7948717948717948,2.169642857142857,1.5233658923818054,1.5,0.7777777777777778,1.6875,1.6875,1.6875,3.4807161066919283,3.5,1.0,1.6875,1.6875,1.125,1.080865038184338,1.0,0.4444444444444444,0.5,0.5,?,?,?,?,?,?,0.7777777777777778,2.2848851507695085,2.3333333333333335,1.2857142857142858,1.0,1.0,0.5185185185185185,0.7095242473194601,0.6666666666666666,0.5714285714285714,0.2962962962962963,0.2962962962962963,?,?,?,?,?,?,0.6666666666666666,0.31052950170405935,0.2857142857142857,0.4444444444444444,0.2962962962962963,0.2962962962962963,?,?,?,?,?,?,?,?,?,?,?,?,0.7777777777777778,2.2848851507695085,2.3333333333333335,1.2857142857142858,1.0,1.0,0.5185185185185185,0.7095242473194601,0.6666666666666666,0.5714285714285714,0.2962962962962963,0.2962962962962963,?,?,?,?,?,?,0.6666666666666666,0.31052950170405935,0.2857142857142857,0.4444444444444444,0.2962962962962963,0.2962962962962963,?,?,?,?,?,?,?,?,?,?,?,?,0.698005698005698,1.9597762699575907,2.3333333333333335,1.8571428571428572,1.2962962962962963,1.2962962962962963,1.0606060606060606,0.45636001447313207,0.42857142857142855,1.2222222222222223,1.2962962962962963,1.2962962962962963,1.6875,2.6120713364429133,3.5,4.0,6.75,6.75,?,?,?,?,?,?,0.25925925925925924,0.0,0.16666666666666666,0.42857142857142855,0.1111111111111111,0.11111111111111112,0.4166666666666667,0.10978875820670997,0.14285714285714285,0.4444444444444444,0.18518518518518517,0.18518518518518517,0.6666666666666666,0.3849001794597505,0.5,0.75,0.5,0.5,?,?,?,?,?,?,Positive
1.0476190476190477,0.8851252521638621,4.0,21.0,22.0,0.2619047619047619,2.8461538461538463,3.1279424017457633,13.0,13.0,37.0,0.44047619047619047,1.625,1.1569536147429018,5.0,12.0,19.5,0.23214285714285715,1.1,0.3741657386773941,1.5,5.0,5.5,0.06547619047619048,?,?,?,?,?,?,0.7,0.2449489742783178,1.0,5.0,3.5,0.041666666666666664,0.75,0.25,1.0,4.0,3.0,0.03571428571428571,0.5,0.0,0.5,1.0,0.5,0.005952380952380952,?,?,?,?,?,?,1.6470588235294117,1.9207180990836827,13.0,51.0,84.0,1.0,2.066666666666667,2.3012074125457613,13.0,30.0,62.0,0.7380952380952381,2.7167832167832167,3.533898049003681,3.25,0.6190476190476191,1.6818181818181819,1.6818181818181817,1.5511363636363635,1.3071072279482503,1.25,0.5714285714285714,0.8863636363636364,0.8863636363636364,1.05,0.4227263178433478,0.375,0.23809523809523808,0.25,0.25,?,?,?,?,?,?,0.5709459459459459,0.36987689226540243,0.38461538461538464,0.9230769230769231,0.527027027027027,0.5270270270270271,0.3864864864864865,0.11962040556391486,0.11538461538461539,0.38461538461538464,0.14864864864864866,0.14864864864864866,?,?,?,?,?,?,0.676923076923077,0.323405998226248,0.3,0.4166666666666667,0.28205128205128205,0.28205128205128205,?,?,?,?,?,?,?,?,?,?,?,?,0.5709459459459459,0.36987689226540243,0.38461538461538464,0.9230769230769231,0.527027027027027,0.5270270270270271,0.3864864864864865,0.11962040556391486,0.11538461538461539,0.38461538461538464,0.14864864864864866,0.14864864864864866,?,?,?,?,?,?,0.676923076923077,0.323405998226248,0.3,0.4166666666666667,0.28205128205128205,0.28205128205128205,?,?,?,?,?,?,?,?,?,?,?,?,0.5166931637519873,0.32653970009343747,0.38461538461538464,1.3076923076923077,0.6756756756756757,0.6756756756756757,1.452991452991453,2.4010613976187165,2.6,1.5,2.1794871794871793,2.1794871794871793,2.0545454545454542,6.602164147351339,8.666666666666666,5.0,10.272727272727273,10.272727272727273,?,?,?,?,?,?,0.24594594594594593,0.0783099375939938,0.07692307692307693,0.38461538461538464,0.0945945945945946,0.09459459459459459,0.46153846153846156,0.2160847218196859,0.2,0.3333333333333333,0.15384615384615385,0.15384615384615383,0.45454545454545453,0.0,0.3333333333333333,0.2,0.09090909090909091,0.0909090909090909,?,?,?,?,?,?,Positive
2.1666666666666665,1.649915822768611,4.5,3.0,6.5,0.65,1.0,0.0,1.0,2.0,2.0,0.2,0.75,0.25,1.0,2.0,1.5,0.15,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.4285714285714286,1.2657175104763823,4.5,7.0,10.0,1.0,0.875,0.21650635094610965,1.0,4.0,3.5,0.35,0.46153846153846156,0.0,0.2222222222222222,0.6666666666666666,0.3076923076923077,0.3076923076923077,0.3461538461538462,0.1515228816828316,0.2222222222222222,0.6666666666666666,0.23076923076923078,0.23076923076923075,?,?,?,?,?,?,?,?,?,?,?,?,0.75,?,1.0,1.0,0.75,0.7499999999999999,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.75,?,1.0,1.0,0.75,0.7499999999999999,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.75,?,1.0,1.0,0.75,0.7499999999999999,1.3333333333333333,0.0,1.0,1.0,1.3333333333333333,1.3333333333333335,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Positive
2.1,2.7367864366808017,10.0,10.0,21.0,0.5316455696202531,2.1666666666666665,1.3437096247164249,5.0,6.0,13.0,0.3291139240506329,1.1666666666666667,0.6236095644623235,2.0,3.0,3.5,0.08860759493670886,1.0,0.0,1.0,2.0,2.0,0.05063291139240506,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.880952380952381,2.0811212746106817,10.0,21.0,39.5,1.0,1.6818181818181819,1.173044354596722,5.0,11.0,18.5,0.46835443037974683,1.0317460317460316,0.49098081118309234,0.5,0.6,0.6190476190476191,0.6190476190476191,0.5555555555555556,0.22786197567488772,0.2,0.3,0.16666666666666666,0.16666666666666669,0.47619047619047616,0.0,0.1,0.2,0.09523809523809523,0.09523809523809525,?,?,?,?,?,?,0.5384615384615385,0.4640954808922571,0.4,0.5,0.2692307692307692,0.2692307692307693,0.46153846153846156,0.0,0.2,0.3333333333333333,0.15384615384615385,0.15384615384615385,?,?,?,?,?,?,0.8571428571428571,0.0,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,?,?,?,?,?,?,?,?,?,?,?,?,0.5384615384615385,0.4640954808922571,0.4,0.5,0.2692307692307692,0.2692307692307693,0.46153846153846156,0.0,0.2,0.3333333333333333,0.15384615384615385,0.15384615384615385,?,?,?,?,?,?,0.8571428571428571,0.0,0.5,0.6666666666666666,0.5714285714285714,0.5714285714285714,?,?,?,?,?,?,?,?,?,?,?,?,0.5076923076923078,0.36458617215012,0.4,0.8333333333333334,0.4230769230769231,0.4230769230769231,1.607142857142857,2.0343040227908062,2.5,2.6666666666666665,4.285714285714286,4.285714285714286,1.8333333333333333,?,5.0,4.5,8.25,8.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Positive
2.0,1.5491933384829668,5.0,5.0,10.0,0.3508771929824561,2.7,1.6911534525287764,5.5,5.0,13.5,0.47368421052631576,2.25,1.25,3.5,2.0,4.5,0.15789473684210525,0.5,0.0,0.5,1.0,0.5,0.017543859649122806,?,?,?,?,?,?,1.25,0.25,1.5,2.0,2.5,0.08771929824561403,1.25,0.25,1.5,2.0,2.5,0.08771929824561403,?,?,?,?,?,?,?,?,?,?,?,?,2.1923076923076925,1.611717449212074,5.5,13.0,28.5,1.0,2.3125,1.6381678027601445,5.5,8.0,18.5,0.6491228070175439,1.35,1.091634859587521,1.1,1.0,1.35,1.35,1.125,0.8068715304598785,0.7,0.4,0.45,0.45,0.25,0.0,0.1,0.2,0.05,0.05,?,?,?,?,?,?,0.8333333333333333,0.7391404949863533,0.6363636363636364,0.4,0.3333333333333333,0.3333333333333333,0.18518518518518517,0.0,0.09090909090909091,0.2,0.037037037037037035,0.037037037037037035,?,?,?,?,?,?,0.2222222222222222,0.0,0.14285714285714285,0.5,0.1111111111111111,0.1111111111111111,?,?,?,?,?,?,?,?,?,?,?,?,0.8333333333333333,0.7391404949863533,0.6363636363636364,0.4,0.3333333333333333,0.3333333333333333,0.18518518518518517,0.0,0.09090909090909091,0.2,0.037037037037037035,0.037037037037037035,?,?,?,?,?,?,0.2222222222222222,0.0,0.14285714285714285,0.5,0.1111111111111111,0.1111111111111111,?,?,?,?,?,?,?,?,?,?,?,?,0.6172839506172839,0.7759997436698044,0.6363636363636364,0.6,0.37037037037037035,0.37037037037037035,1.0370370370370372,1.3984117975602022,1.5714285714285714,3.0,3.111111111111111,3.111111111111111,5.142857142857143,?,11.0,7.0,36.0,36.0,?,?,?,?,?,?,0.4629629629629629,0.14782809899727065,0.2727272727272727,0.4,0.18518518518518517,0.18518518518518517,0.5555555555555556,0.2,0.42857142857142855,1.0,0.5555555555555556,0.5555555555555556,?,?,?,?,?,?,?,?,?,?,?,?,Positive
